time,"Trace Velocity, Target, Actual (mph)(1)",EngSpd,EngTrq,BSFC,FuelEconomy,FuelVolFlw,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km)
683,13.110932156207747,2104.5488528323,0.7982475915488634,2898.6985939901347,10.701307192300307,2.6000966181589644e-07,0.013217411254310639,0.06741708990749964,0.038616618647163446,0
684,11.743915533285609,1907.7804903079184,0.005427537057357448,2899.99998994015,10.692609181408278,2.597315454535138e-07,0.013206630256806243,0.06736229727757102,0.03856148088109003,0
685,11.743915533285609,1866.8621512121588,8.408441248822614,1698.279118692858,10.687673380909109,4.705194268122717e-07,0.013200489162382752,0.06733119144921192,0.03852315525682715,0
686,13.235206394655213,2667.851693369961,53.20021041418394,358.6069247144773,10.71012602570887,1.4011430536510573e-06,0.01322826371622083,0.0674727203380616,0.03866623568329101,0
687,14.850771494472278,2221.8760827797664,29.387988687140144,346.1740583047563,10.714615240464397,1.170629854581002e-06,0.013233861269596862,0.06750097161464484,0.03869410133110352,0
688,16.093513878946947,2525.097179356183,32.82122426548135,431.45766085668373,10.728873313319408,1.117586159185323e-06,0.013251504660072723,0.0675908472843443,0.03879001986158825,0
689,17.64694185954028,2742.004876793119,39.91714016832906,340.67941505970805,10.742012377094296,1.5179487862521228e-06,0.013267819582990972,0.06767363605170441,0.03888407749156485,0
690,18.827547124791217,2960.8648749029157,28.25261468550253,448.21413696898543,10.755592169651079,1.3099117900111016e-06,0.013284734429466287,0.06775913667835873,0.038987715617349226,0
691,19.200369840133614,2712.817308511562,5.153001877375222,2314.8936594927163,10.754723658836381,4.4591199457858294e-07,0.013283709325762246,0.06775352937470996,0.039000249604036225,0
692,19.324644078581084,2662.6364145031253,13.402061318371006,1265.2074083934494,10.750492508050195,7.649841829792016e-07,0.01327856828414548,0.06772673036348559,0.03898887976154496,0
693,19.75960391314722,2710.810486330621,19.42229098531414,495.5415326126511,10.75020005755294,1.0383902697564591e-06,0.013278328084499144,0.06772472251333314,0.03900171447723056,0
694,20.31883798616082,2783.998276131956,21.517647997876836,486.13345977577814,10.753417385838475,1.102742517412355e-06,0.013282431865121163,0.06774481984788842,0.03903850109328149,0
695,20.62952358227949,2841.886013410438,14.418779245824545,1172.2909358107902,10.753044413965355,8.501666177670133e-07,0.013282060538602269,0.06774229236726047,0.03905507769406857,0
696,20.13242662848962,2802.397701011133,0.5339119879599379,2899.6885620741123,10.739547177367529,2.598357302575679e-07,0.013265367691294161,0.06765715026940748,0.038993006039023635,0
697,17.58480474031655,2479.2274551339997,0.0036080921771509842,2899.999997586645,10.723243292683453,2.597315442904571e-07,0.013245176848429518,0.06755436628479185,0.03891045616858513,0
698,16.031376759723216,2248.499841042432,2.42988882628521e-05,2899.999999999596,10.709538679245291,2.597315436242571e-07,0.013228201932426444,0.06746798372144314,0.03883744594339597,0
699,14.353674540682414,2361.0246081171194,1.701420512756874,2889.894548723107,10.70019704342103,2.623223139113961e-07,0.013216649574204096,0.06740909405228593,0.03878527753124659,0
700,13.545891990773878,2186.4387172803936,0.01186054010163762,2899.999921868665,10.690044855562954,2.597315613844598e-07,0.013204069835523689,0.06734512699621416,0.038725327870222245,0
701,13.173069275431477,2116.882672441253,0.055455020205615366,2881.747605339208,10.680719865968026,2.636695793920638e-07,0.013192513476463764,0.06728637924042982,0.03866846714887088,0
702,13.04879503698401,2084.4012717063756,5.997146048545776,2108.1773942765653,10.674377599155012,4.2629961077811815e-07,0.013184629513709365,0.06724640419150002,0.0386265793926627,0
703,13.04879503698401,2079.7511315528072,7.426802948119278,1966.0420105124824,10.670088045553216,4.5547819413142517e-07,0.013179269146478892,0.06721934534271988,0.038595172384848206,0
704,12.986657917760278,2073.868654242984,5.479594460302145,2220.59797786256,10.665260372190886,4.0146275273697433e-07,0.013173247031239163,0.06718890162291856,0.038560960123377126,0
705,12.365286725522944,1993.016182590263,0.1223936916158905,2899.9725958291765,10.657491493486848,2.597368949154516e-07,0.013163610553516739,0.06713995954126312,0.03851107234831951,0
706,11.122544341048275,1806.9189992663034,0.000825351729650838,2899.9999997872783,10.649999572297249,2.5973154365946697e-07,0.01315432260181893,0.06709277845789219,0.03846111972464518,0
707,9.382705002783743,1985.280705499995,13.701015788427526,1344.9877223901813,10.647380850939236,5.614879305418355e-07,0.01315104549079231,0.06707629262654347,0.03843391933646002,0
708,7.953551260637875,1664.1681442330323,0.15402237438610822,2899.987972785678,10.643927742420193,2.5973326985273497e-07,0.013146749476862264,0.06705458364025915,0.03839941664829238,0
709,7.4564543068480065,1554.1394706885776,0.001037753233144908,2899.999999905306,10.641216992260686,2.5973154363611576e-07,0.013143376504290842,0.06703757035152287,0.03836688844280544,0
710,8.202099737532807,1599.3875057397127,23.709677756937538,444.4016638542196,10.644567018127287,6.523178326112181e-07,0.013147597438505111,0.06705869066921845,0.038360171143228365,0
711,10.62544738725841,2003.919091336694,56.2951857817145,298.7711038349154,10.659457288686212,1.32432434577635e-06,0.013166004346358279,0.06715252454959733,0.03843405802358227,0
712,13.110932156207747,2527.1698760744016,46.55100116467211,325.09272900268894,10.679598243997987,1.4946515638816016e-06,0.013190898219916354,0.06727947994258764,0.03855692659824716,0
713,13.545891990773878,2187.208213467655,9.87149612006742,728.2539399965947,10.684249966380655,7.536763484954326e-07,0.01319667070967582,0.0673087847091194,0.03858576590755339,0
714,13.173069275431477,2115.754505917417,0.8373007479659366,2898.66024281127,10.67845266382517,2.6002035116881014e-07,0.013189465473764211,0.06727223454282565,0.038547788799056515,0
715,11.495367056390675,1874.255657444415,0.0056920696541790175,2899.999989637914,10.670267742393863,2.5973154545378266e-07,0.013179320610681425,0.0672206803838922,0.03849561214156556,0
716,8.637059572098941,1444.262153292423,3.8333819342103184e-05,2899.999999997514,10.664498526214242,2.597315436244394e-07,0.01317216425270336,0.06718436851817844,0.03845221956292712,0
717,7.4564543068480065,1580.6796515184792,2.339475639320951,2892.126692300645,10.664096272461943,2.6075831873922535e-07,0.013171658671201122,0.06718186534905202,0.038430799085417085,0
718,7.4564543068480065,1501.4814944785278,6.376494003626397,1985.5278513740352,10.66301986839274,3.676303569432519e-07,0.013170339956694138,0.06717513360488209,0.03840453110687141,0
719,8.07782549908534,1591.5155565308014,19.333747429384832,483.32474868164223,10.66649655760511,5.799374309679278e-07,0.013174748166298322,0.0671970251997391,0.03839634008894797,0
720,9.941939075797343,1896.5242355730575,44.64310253339795,325.29851567384827,10.677526101188906,1.0801134650696507e-06,0.013188443714497702,0.06726654528479149,0.03844179639152555,0
721,11.495367056390675,2247.9712929829197,28.349496491379995,424.1288026690069,10.689423861687684,9.964411015883425e-07,0.013203191354069214,0.06734148714242244,0.03850139675519419,0
722,12.800246560089079,2524.0015726096753,28.54225065702048,432.72520163249663,10.701777232528363,1.1135768337957722e-06,0.013218518651821385,0.06741931980175603,0.03857053846215734,0
723,13.980851825340013,2209.399170498559,15.851703652038953,434.2051019435992,10.707010318078003,9.530546398900923e-07,0.013225033861079436,0.06745225256305751,0.038599715257396645,0
724,14.912908613696013,2335.0483622059305,28.975444192761973,441.8926313480312,10.715419953804073,9.955570392608145e-07,0.013235454048266133,0.06750519702345906,0.038649765865598026,0
725,16.528473713513083,2559.0949821028694,42.353459243515246,332.2797354533869,10.7274143051984,1.4587101440482968e-06,0.013250288073504693,0.06758079400996114,0.03873071173840261,0
726,18.578998647896285,2880.5553233562637,49.64673601908083,322.2287839798069,10.74708565543306,1.7832992119123088e-06,0.013274682585819006,0.06770476573070955,0.03887450133898152,0
727,21.623717489859217,2780.0964646195416,67.25782779132868,314.2636137379295,10.77784952127397,1.777369720628186e-06,0.01331285031947329,0.0678984366989665,0.039108674137351265,0
728,23.487831066571218,3184.93436039269,44.9279548667197,333.32300620362327,10.795035836453842,1.919828702024894e-06,0.013334281232778864,0.0680066620793566,0.0392553599467319,0
729,24.979121927940824,3408.0097658757545,41.384465012876404,355.00305420463144,10.813761293608746,1.893460423375083e-06,0.013357543699648963,0.0681246278356609,0.03942032967627713,0
730,25.84904159707309,2951.344586342282,16.204505538827885,2523.1681824753464,10.820972824003128,3.9605497137884494e-07,0.013366394712799694,0.06816979284904338,0.039509575037127175,0
731,26.035452954744287,3039.217084546438,15.86366913678869,734.8415833940102,10.811218519992579,1.079175835994997e-06,0.013354347683112399,0.06810813240351178,0.03948488452085299,0
732,26.09759007396802,3053.998218154451,13.459832922490111,1321.9841207725897,10.804939112198355,8.61633368827967e-07,0.013346606951209107,0.06806834397622895,0.03948174712185351,0
733,26.221864312415494,3060.2943645039577,14.85788559527105,965.9053036173257,10.796991963533115,9.998924254347567e-07,0.013336794883356918,0.06801805948308415,0.039468554229408426,0
734,26.346138550862953,3077.731355941871,14.911076163469918,1070.057149710008,10.79057698579464,9.664303182583834e-07,0.013328877981937316,0.06797741972761641,0.039465017986087175,0
735,26.53254990853416,3094.7124046113177,16.59290688994217,815.6414003751223,10.784984816094378,1.0717800680297581e-06,0.013321975303752117,0.06794195971722976,0.03946689287578165,0
736,26.781098385429093,3119.463452616519,18.14600896718169,622.7215371443525,10.781415070244304,1.158249565305495e-06,0.01331756997878359,0.0679192300268072,0.03948180710953079,0
737,27.15392110077149,3159.1977641206045,21.3934890208608,494.48367883735966,10.780176141428232,1.2810911119721473e-06,0.01331604602465794,0.06791118491962542,0.03951274351213926,0
738,27.34033245844269,3192.4236721448747,15.827682183770245,1045.3282905710435,10.776739290136891,1.0186936247518428e-06,0.013311783321624996,0.0678892972713517,0.0395307851137697,0
739,27.402469577666423,3202.411060240161,13.077098278485732,1297.686611172036,10.768601019689102,9.186432282045997e-07,0.013301694528585086,0.06783781016337424,0.03951974954238769,0
740,28.148115008351223,3259.0212956166147,32.71005940782,393.62428715565477,10.770086230875247,1.6670163607422725e-06,0.01330354988230432,0.0678469895583539,0.03957362183676411,0
741,28.83162331981229,3353.197375946033,28.507031377791012,455.97531124453803,10.775717640525206,1.522074736792518e-06,0.013310527197241987,0.06788232696900866,0.039658763265317344,0
742,29.32872027360216,3417.0763138966763,23.619269839933715,489.2701343071715,10.777745239903146,1.4497868727389286e-06,0.013312975333822759,0.06789490209259146,0.03972005606803519,0
743,29.39085739282589,3441.7466332161007,12.474800233039717,1517.111247973263,10.772272439874273,8.952052103841977e-07,0.01330611647614022,0.06786019705598442,0.03973259453268173,0
744,29.452994512049624,3444.2782950938795,14.015929182711686,1108.4577067178845,10.762784874575496,1.0839105615451927e-06,0.013294297667944717,0.06780020729366817,0.03971928886836436,0
745,29.452994512049624,3448.343392087355,12.320023753734384,1425.031444126291,10.753802451192843,9.394884563583943e-07,0.013283101286877246,0.06774339938837709,0.03970904177611277,0
746,29.51513163127336,3451.2753095493595,14.16676885855804,1107.5485161517213,10.744967572807516,1.0868685123620946e-06,0.013272087084016877,0.06768752220860484,0.039699519302276956,0
747,29.763680108168295,3473.3219763331067,19.24402386676896,519.5631286093532,10.741615471311455,1.3807303199863592e-06,0.013267831064988453,0.0676661641144665,0.03972478244851843,0
748,30.198639942734427,3518.284779082715,23.78055400864223,486.9677625020907,10.74247234008995,1.5309847090279023e-06,0.013268755208131765,0.06767122761678543,0.03977915856391048,0
749,30.69573689652429,3575.4464617354784,24.94767191949301,488.98677467245113,10.745341907471326,1.6121374083865407e-06,0.013271661697367433,0.06768635132516966,0.03984658122735028,0
750,30.944285373419227,3615.620777566297,17.872404770698303,810.8283054536181,10.74549223466668,1.3347823211392959e-06,0.013270835532660742,0.06768248314202517,0.0398943229374947,0
751,30.944285373419227,3623.151788692447,11.940237990131621,1498.0950005662414,10.737683177047005,9.851694040414562e-07,0.013260365709680465,0.0676294051938508,0.039891640017369126,0
752,30.882148254195496,3616.2289656326816,11.174668373645941,1531.0948325124718,10.726494089569202,9.644645471081986e-07,0.013245870460311036,0.06755577053808888,0.03986773876711847,0
753,30.633599777300557,3595.072514363269,6.085675346997643,2229.4106961144853,10.710774028444112,5.995381053128432e-07,0.01322600039251912,0.06745468993267756,0.03981534452107686,0
754,30.136502823510693,3544.187693544538,0.33309145649233207,2899.496103991604,10.687143056353628,2.599771241778874e-07,0.013196680465242385,0.0673053502137285,0.03971285621400334,0
755,29.57726875049709,3478.9366171011993,0.0022635823414568768,2899.9999960957302,10.661530174484689,2.5973154544768804e-07,0.013164992324948341,0.0671439093017944,0.0395963986391728,0
756,28.76948620058856,3386.3506454520543,1.5244327258008732e-05,2899.999999997911,10.636743144926466,2.5973154362509766e-07,0.013134325766938676,0.06698767763577763,0.03948313482586024,0
757,27.15392110077149,3204.4359651862183,1.0267987433674508e-07,2899.999999997936,10.6132402151154,2.597315436250107e-07,0.01310524740370386,0.06683954510604538,0.0393747632628997,0
758,24.41988785492722,2895.618011131682,7.080600587312891e-10,2899.999999997928,10.59194620389364,2.597315436248895e-07,0.013078900772911782,0.06670534407708,0.03927471008339422,0
759,21.188757655293088,2523.6099804989512,2.1328257366432282e-11,2899.99999999792,10.573734567509126,2.597315436247514e-07,0.013056365869611534,0.0665905828910456,0.03918620342849768,0
760,18.019764574882682,2495.7729202166224,0.879378373836873,2877.9067789000856,10.559396825423276,2.6589221493515946e-07,0.013038624949903375,0.0665002468474359,0.03911319828098608,0
761,14.726497256024812,2098.368513297616,0.0068024787175486505,2899.9998289295536,10.547858129148933,2.597315800073495e-07,0.0130243417979141,0.06642756944018689,0.039049633828997704,0
762,11.433229937166942,1836.969364693395,4.58194060447437e-05,2899.9999999961296,10.53972305773389,2.5973154362482174e-07,0.013014267252150291,0.06637635741679691,0.038998725472298386,0
763,8.885608048993875,1474.3634586217142,3.08592209300701e-07,2899.999999997453,10.534609365337495,2.597315436244544e-07,0.013007928752028474,0.0663441998615636,0.03895906065569825,0
764,7.4564543068480065,1506.3059279946658,7.562695015711903,2702.2681553819743,10.533775371916152,2.832096184912803e-07,0.0130068971865558,0.06633899369209632,0.038936614475801296,0
765,7.953551260637875,1567.9088124980346,16.44298061875069,483.57520341466903,10.534860804768682,5.701438748415076e-07,0.013008293777456381,0.0663458628174714,0.03892050181487399,0
766,9.941939075797343,1889.2013520655837,48.11669242768748,318.93528116755783,10.545642449588804,1.1162646266662183e-06,0.0130216644097494,0.06641382971545352,0.038966060377285526,0
